imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.0912054181098938, 0.0007966756820678711, 0.07087756119654537, -0.00039105645887014466, 0.07545340807628813, -0.005182754084146366, -0.6901139868776699, -0.8894646842532193, 1731624711715286447, 
-0.1350853443145752, 0.0073149800300598145, -0.02474656859153218, -0.00039051196622316155, 0.06910088320200031, -0.005651331041335477, -0.6965298443755742, -0.8917959143414613, 1731624711808538059, 
-0.07173049449920654, -0.06639641523361206, -0.04646421311605124, -0.0011144856822256051, 0.0659622280728942, -0.016895816208542837, -0.7031336649081835, -0.8941801408421859, 1731624711919258642, 
-0.4203307628631592, 0.04948008060455322, -0.21948567769342253, -0.0003280311589176291, 0.05086069799596849, -0.006449600022076589, -0.7096113540198798, -0.8965288491741314, 1731624712019266090, 
0.09666162729263306, -0.040792226791381836, -0.07284000331662208, -0.0005783058409827255, 0.04616828271740969, -0.012526041839642673, -0.7150725130803354, -0.8984895490395471, 1731624712116287933, 
-0.02405834197998047, 0.05504351854324341, -0.04994989351271202, -0.0004322303161068025, 0.04812402717949211, -0.008981590723791212, -0.7202315314482679, -0.9003431381244377, 1731624712225100157, 
-0.3124321699142456, 0.11307841539382935, -0.17101299166822953, -5.045449122396277e-06, 0.046078926749306415, -0.00010949580379434991, -0.7260656557373547, -0.9024390080466984, 1731624712319245142, 
0.10812735557556152, -0.006300568580627441, -0.041467989807277256, 0.00019464169095933687, 0.04584551724144717, 0.00424559919204857, -0.731175665267252, -0.9042697330394528, 1731624712419250732, 
0.16091477870941162, 0.0773855447769165, 0.05230575639766731, -8.223325488296361e-05, 0.05019216259069259, -0.0016383684351989362, -0.7356490317610546, -0.9058683405133261, 1731624712517420002, 
-0.1286698579788208, -0.05010199546813965, -0.03148103281862641, 0.00025956350883651343, 0.04952988256956967, 0.005240543594504399, -0.7404169845810747, -0.9075805149462353, 1731624712627501967, 
0.030044972896575928, 0.05369222164154053, -0.0029337012961128846, -5.2246259239953954e-05, 0.0499493538977996, -0.001045984685744965, -0.745234298570379, -0.9093043386590135, 1731624712719296616, 
0.0728980302810669, -0.06747078895568848, 0.03218287033770531, -5.190026449124759e-05, 0.05233907467637283, -0.0009916160117877794, -0.7499407976973277, -0.9109918058012323, 1731624712819360140, 
-0.03872644901275635, 0.07610976696014404, -0.000716415136914901, 5.3547393196483274e-05, 0.051490506446547804, 0.0010399469123899708, -0.7546947675010076, -0.9126971984514057, 1731624712917530868, 
0.16075295209884644, -0.06473565101623535, 0.07388528670176461, 0.00012730733755837907, 0.052814416886973164, 0.002410465646734799, -0.7590850473228163, -0.9142724736850188, 1731624713027503315, 
0.03084951639175415, 0.06611436605453491, 0.05379188462014749, 0.00021258638919287133, 0.05456923674373704, 0.0038957185747566844, -0.7636092626067054, -0.9158972486500435, 1731624713120315932, 
-0.1041746735572815, 0.08631807565689087, -0.019410015865171742, 0.00018381285567808023, 0.0531099829458906, 0.003460985025458435, -0.7686003207612612, -0.9176903156229085, 1731624713221493887, 
-0.03500396013259888, -0.04772001504898071, -0.026689314986186312, -4.5463525884998114e-05, 0.04916568011349835, -0.0009247004369724193, -0.7734412766958593, -0.9194284393983587, 1731624713318137149, 
-0.22110295295715332, 0.04531365633010864, -0.11655082779665615, 3.8546875978277735e-06, 0.0438403980528833, 8.792546986407341e-05, -0.7785115605205599, -0.9212519352030112, 1731624713428055930, 
0.078921377658844, -0.0969858169555664, -0.02597995990929726, -0.00029389103324864327, 0.04036712908722363, -0.007280454168876255, -0.7827871794945105, -0.922784394547842, 1731624713519253680, 
0.05347317457199097, -0.054911136627197266, 0.01093271628128973, -0.0005084530282030835, 0.043562550057255796, -0.011671792113519657, -0.7869146411106204, -0.924261905009992, 1731624713619278367, 
-0.07909554243087769, 0.038534462451934814, -0.030734675204424716, -0.000276053625546684, 0.042056214096524824, -0.006563920016982574, -0.7910737065644527, -0.9257510392204162, 1731624713719576859, 
-0.12027060985565186, 0.0004906058311462402, -0.07206436883543871, -0.00013746992066330306, 0.0391479641856392, -0.003511547114210646, -0.7953889306693065, -0.9272921346489306, 1731624713827719502, 
