x, y, theta, stamp, 
0.7378848195075989, 0.11789219081401825, 0.3182929608960438, 1729805628809617614, 
0.7562850117683411, 0.12413189560174942, 0.3324208114618242, 1729805628919480967, 
0.7730281949043274, 0.13022395968437195, 0.34503533277343557, 1729805629019218931, 
0.7879258394241333, 0.13573506474494934, 0.3552562216339966, 1729805629110240693, 
0.8042933940887451, 0.142180934548378, 0.3663484237360325, 1729805629208271677, 
0.8222775459289551, 0.1490449756383896, 0.36275996860540904, 1729805629321285564, 
0.8379645943641663, 0.15506666898727417, 0.3588410290631717, 1729805629418259478, 
0.8526085615158081, 0.1606474071741104, 0.3668498298782153, 1729805629509247233, 
0.8683046698570251, 0.16675248742103577, 0.37405849244761785, 1729805629608429362, 
0.8861231207847595, 0.17374545335769653, 0.3835021449069753, 1729805629720273028, 
0.9003514647483826, 0.17951780557632446, 0.3923920492619085, 1729805629817267486, 
0.9140294194221497, 0.18551097810268402, 0.4038384456804918, 1729805629909251901, 
0.928789496421814, 0.1922643929719925, 0.4155861866871972, 1729805630007573517, 
0.9454224705696106, 0.19976061582565308, 0.42843409915222513, 1729805630119307391, 
0.9594350457191467, 0.20625752210617065, 0.43901504799031066, 1729805630217271862, 
0.9723452925682068, 0.21266083419322968, 0.4470373260232066, 1729805630309319742, 
0.9864615797996521, 0.21975035965442657, 0.45449839920293567, 1729805630411581180, 
1.0023927688598633, 0.22707870602607727, 0.4502843474880483, 1729805630519255839, 
1.0157169103622437, 0.23329101502895355, 0.44247083047678226, 1729805630616223844, 
1.0284099578857422, 0.2394111454486847, 0.4475495393149271, 1729805630709267686, 
1.0417542457580566, 0.24592071771621704, 0.4555604352925705, 1729805630810543674, 
1.0565375089645386, 0.2533566355705261, 0.4629356815608028, 1729805630919449522, 
1.069482445716858, 0.2600661814212799, 0.4706185057039404, 1729805631016353592, 
1.0813889503479004, 0.2663905620574951, 0.4773676333184685, 1729805631109577179, 
1.0941311120986938, 0.2731674313545227, 0.485489483910468, 1729805631210182256, 
1.1077755689620972, 0.28055307269096375, 0.49880959968792754, 1729805631320153408, 
1.1196393966674805, 0.2875331938266754, 0.5099248000817843, 1729805631415973766, 
1.1314523220062256, 0.29460951685905457, 0.5202836937478745, 1729805631510912080, 
1.1453548669815063, 0.3022339642047882, 0.5161238349037733, 1729805631621008968, 
1.1567140817642212, 0.30901899933815, 0.5210601697734072, 1729805631719821568, 
1.1685192584991455, 0.31583985686302185, 0.5280337559822352, 1729805631821631686, 
1.1791679859161377, 0.3222568929195404, 0.5313740393241225, 1729805631909455467, 
1.1908725500106812, 0.329391747713089, 0.5356563804714075, 1729805632010163911, 
1.2035434246063232, 0.33698099851608276, 0.5414380812328576, 1729805632120303458, 
1.2149299383163452, 0.34404829144477844, 0.5449792910944382, 1729805632219267543, 
1.2251980304718018, 0.3503466248512268, 0.5505814497421905, 1729805632309277375, 
1.2362936735153198, 0.35736945271492004, 0.5575849591939669, 1729805632409371308, 
1.248079538345337, 0.3651181161403656, 0.5626537578000292, 1729805632519295601, 
1.2592754364013672, 0.3717787563800812, 0.5568918470829282, 1729805632620493636, 
1.268942952156067, 0.37778618931770325, 0.5493563505990273, 1729805632713321368, 
1.2792201042175293, 0.3841187059879303, 0.5503264837027129, 1729805632809516944, 
1.2909233570098877, 0.3910927474498749, 0.5539142962366889, 1729805632919355421, 
1.3010921478271484, 0.39745858311653137, 0.5591615440663739, 1729805633020276907, 
1.310594081878662, 0.40347206592559814, 0.5606995192034083, 1729805633109360799, 
1.32091224193573, 0.410032719373703, 0.5644866714456512, 1729805633209445418, 
1.3319422006607056, 0.4170999228954315, 0.5729542269523934, 1729805633319363793, 
1.341707468032837, 0.4237000644207001, 0.5817268531486725, 1729805633420441810, 
1.3507213592529297, 0.4298592805862427, 0.5878289355392362, 1729805633509281747, 
1.3603605031967163, 0.43662604689598083, 0.5937940326306638, 1729805633609979913, 
1.371307373046875, 0.4435306191444397, 0.5837148135178238, 1729805633719411982, 
1.3805853128433228, 0.4495110511779785, 0.5730936708183919, 1729805633820280796, 
1.388860821723938, 0.4549996852874756, 0.574771479071883, 1729805633909299139, 
1.3984040021896362, 0.4611338973045349, 0.5756994458737519, 1729805634009694022, 
1.4091817140579224, 0.4679516553878784, 0.5756994458737519, 1729805634119320576, 
1.4184341430664062, 0.47397035360336304, 0.575330952368199, 1729805634220402509, 
1.4265239238739014, 0.47923702001571655, 0.5798768142491928, 1729805634311300145, 
1.4354171752929688, 0.48524990677833557, 0.5866131506899644, 1729805634409876657, 
1.4453604221343994, 0.4919901490211487, 0.5933565104341209, 1729805634520355133, 
1.4539059400558472, 0.49797213077545166, 0.5971669605692695, 1729805634620286877, 
1.4617263078689575, 0.503419041633606, 0.6023897404949016, 1729805634710304642, 
1.470250129699707, 0.5094140768051147, 0.6065308600595061, 1729805634810594613, 
1.4795721769332886, 0.5160591006278992, 0.6077077339611955, 1729805634919355871, 
1.4881291389465332, 0.5220418572425842, 0.6115891452451591, 1729805635020352265, 
1.496131181716919, 0.52724289894104, 0.6018381431954918, 1729805635110335380, 
1.504265546798706, 0.5326942801475525, 0.5890963127973738, 1729805635210110869, 
1.5129876136779785, 0.5385378003120422, 0.5889724578143885, 1729805635319685384, 
1.5212770700454712, 0.5437468886375427, 0.588773759706766, 1729805635419323020, 
1.5289608240127563, 0.5487108826637268, 0.5899019886211152, 1729805635511337227, 
1.5369362831115723, 0.5540051460266113, 0.5906493733290494, 1729805635608923583, 
1.5457170009613037, 0.5598551630973816, 0.5942944489510775, 1729805635722338709, 
1.5533559322357178, 0.565287172794342, 0.5977829248416368, 1729805635817331535, 
1.5606603622436523, 0.5703795552253723, 0.6010342458553428, 1729805635910317731, 
1.568267583847046, 0.575656533241272, 0.6028719633918612, 1729805636008693439, 
1.5766969919204712, 0.5816075205802917, 0.6059097797586713, 1729805636120338107, 
1.5842283964157104, 0.5866857767105103, 0.6071034676567711, 1729805636218282366, 
1.591059923171997, 0.5914518237113953, 0.6082658147895195, 1729805636310323133, 
